Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL1,5,0.05,0.68,0.8095238095238095,200,0.6717984676361084
GAE_PUL2,5,0.05,0.69,0.8165680473372781,200,0.6935229301452637
GAE_PUL3,5,0.05,0.68,0.8095238095238095,200,0.6620502471923828
GAE_PUL4,5,0.05,0.7,0.8235294117647058,200,0.6713466644287109
AE_PUL,6,0.05,0.715,0.8338192419825073,200,0.5942351818084717
GAE_PUL1,6,0.05,0.685,0.8130563798219584,200,0.6709847450256348
GAE_PUL2,6,0.05,0.735,0.8472622478386168,200,0.7637169361114502
GAE_PUL3,6,0.05,0.685,0.8130563798219584,200,0.7598881721496582
GAE_PUL4,6,0.05,0.73,0.8439306358381503,200,0.7753517627716064
AE_PUL,7,0.05,0.725,0.8405797101449275,200,0.6001310348510742
GAE_PUL1,7,0.05,0.72,0.8372093023255813,200,0.6862397193908691
GAE_PUL2,7,0.05,0.715,0.8338192419825073,200,0.6628787517547607
GAE_PUL3,7,0.05,0.715,0.8338192419825073,200,0.6724662780761719
GAE_PUL4,7,0.05,0.69,0.8165680473372781,200,0.6946249008178711
AE_PUL,8,0.05,0.72,0.8372093023255813,200,0.6472961902618408
GAE_PUL1,8,0.05,0.735,0.8472622478386168,200,0.764815092086792
GAE_PUL2,8,0.05,0.695,0.8200589970501475,200,0.6939723491668701
GAE_PUL3,8,0.05,0.715,0.8338192419825073,200,0.6896004676818848
GAE_PUL4,8,0.05,0.745,0.8538681948424068,200,0.6798222064971924
AE_PUL,9,0.05,0.71,0.8304093567251462,200,0.6278243064880371
GAE_PUL1,9,0.05,0.73,0.8439306358381503,200,0.6755847930908203
GAE_PUL2,9,0.05,0.73,0.8439306358381503,200,0.6972053050994873
GAE_PUL3,9,0.05,0.71,0.8304093567251462,200,0.7241272926330566
GAE_PUL4,9,0.05,0.715,0.8338192419825073,200,0.7234058380126953
AE_PUL,0,0.1,0.715,0.8338192419825073,200,0.5551133155822754
GAE_PUL1,0,0.1,0.74,0.8505747126436781,200,0.7779676914215088
GAE_PUL2,0,0.1,0.73,0.8439306358381503,200,0.7845275402069092
GAE_PUL3,0,0.1,0.755,0.8603988603988605,200,0.7636587619781494
GAE_PUL4,0,0.1,0.715,0.8338192419825073,200,0.7661454677581787
AE_PUL,1,0.1,0.725,0.8405797101449275,200,0.6914310455322266
GAE_PUL1,1,0.1,0.775,0.8732394366197184,200,0.8153707981109619
GAE_PUL2,1,0.1,0.71,0.8304093567251462,200,0.7678909301757812
GAE_PUL3,1,0.1,0.765,0.8668555240793201,200,0.7733964920043945
GAE_PUL4,1,0.1,0.72,0.8372093023255813,200,0.7814815044403076
AE_PUL,2,0.1,0.75,0.8571428571428571,200,0.6490263938903809
GAE_PUL1,2,0.1,0.81,0.8950276243093923,200,0.7410092353820801
GAE_PUL2,2,0.1,0.745,0.8538681948424068,200,0.678194522857666
GAE_PUL3,2,0.1,0.79,0.8826815642458101,200,0.6839697360992432
GAE_PUL4,2,0.1,0.72,0.8372093023255813,200,0.6835451126098633
AE_PUL,3,0.1,0.75,0.8571428571428571,200,0.5586304664611816
GAE_PUL1,3,0.1,0.82,0.9010989010989011,200,0.6823420524597168
GAE_PUL2,3,0.1,0.73,0.8439306358381503,200,0.6908743381500244
GAE_PUL3,3,0.1,0.815,0.8980716253443526,200,0.7733955383300781
GAE_PUL4,3,0.1,0.735,0.8472622478386168,200,0.7624001502990723
AE_PUL,4,0.1,0.705,0.8269794721407624,200,0.660785436630249
GAE_PUL1,4,0.1,0.82,0.9010989010989011,200,0.6900701522827148
GAE_PUL2,4,0.1,0.72,0.8372093023255813,200,0.6697368621826172
GAE_PUL3,4,0.1,0.81,0.8950276243093923,200,0.6724276542663574
GAE_PUL4,4,0.1,0.735,0.8472622478386168,200,0.6705279350280762
AE_PUL,5,0.1,0.715,0.8338192419825073,200,0.6465084552764893
GAE_PUL1,5,0.1,0.8,0.888888888888889,200,0.7788844108581543
GAE_PUL2,5,0.1,0.71,0.8304093567251462,200,0.7727019786834717
GAE_PUL3,5,0.1,0.815,0.8980716253443526,200,0.6889824867248535
GAE_PUL4,5,0.1,0.705,0.8269794721407624,200,0.7186245918273926
AE_PUL,6,0.1,0.725,0.8405797101449275,200,0.6807923316955566
GAE_PUL1,6,0.1,0.815,0.8980716253443526,200,0.7788906097412109
GAE_PUL2,6,0.1,0.725,0.8405797101449275,200,0.7785446643829346
GAE_PUL3,6,0.1,0.815,0.8980716253443526,200,0.7729618549346924
GAE_PUL4,6,0.1,0.735,0.8472622478386168,200,0.7708652019500732
AE_PUL,7,0.1,0.745,0.8538681948424068,200,0.6431176662445068
GAE_PUL1,7,0.1,0.82,0.9010989010989011,200,0.7790985107421875
GAE_PUL2,7,0.1,0.725,0.8405797101449275,200,0.77164626121521
GAE_PUL3,7,0.1,0.82,0.9010989010989011,200,0.7681279182434082
GAE_PUL4,7,0.1,0.73,0.8439306358381503,200,0.7766246795654297
AE_PUL,8,0.1,0.695,0.8200589970501475,200,0.6638016700744629
GAE_PUL1,8,0.1,0.845,0.9159891598915989,200,0.7892069816589355
GAE_PUL2,8,0.1,0.71,0.8304093567251462,200,0.7779910564422607
GAE_PUL3,8,0.1,0.835,0.9100817438692098,200,0.7839994430541992
GAE_PUL4,8,0.1,0.695,0.8200589970501475,200,0.7978570461273193
AE_PUL,9,0.1,0.715,0.8338192419825073,200,0.6564898490905762
GAE_PUL1,9,0.1,0.84,0.9130434782608696,200,0.7863636016845703
GAE_PUL2,9,0.1,0.72,0.8372093023255813,200,0.7904536724090576
GAE_PUL3,9,0.1,0.835,0.9100817438692098,200,0.7720377445220947
GAE_PUL4,9,0.1,0.715,0.8338192419825073,200,0.7825040817260742
AE_PUL,0,0.15,0.745,0.8538681948424068,200,0.6484839916229248
GAE_PUL1,0,0.15,0.87,0.9304812834224598,200,0.7895326614379883
GAE_PUL2,0,0.15,0.78,0.8764044943820225,200,0.6966202259063721
GAE_PUL3,0,0.15,0.87,0.9304812834224598,200,0.7002646923065186
GAE_PUL4,0,0.15,0.74,0.8505747126436781,200,0.7964346408843994
AE_PUL,1,0.15,0.72,0.8372093023255813,200,0.617328405380249
GAE_PUL1,1,0.15,0.895,0.9445910290237467,200,0.7074294090270996
GAE_PUL2,1,0.15,0.73,0.8439306358381503,200,0.6962838172912598
GAE_PUL3,1,0.15,0.88,0.9361702127659575,200,0.7772371768951416
GAE_PUL4,1,0.15,0.745,0.8538681948424068,200,0.7835838794708252
AE_PUL,2,0.15,0.765,0.8668555240793201,200,0.6407105922698975
GAE_PUL1,2,0.15,0.9,0.9473684210526316,200,0.7851104736328125
GAE_PUL2,2,0.15,0.705,0.8269794721407624,200,0.7895598411560059
GAE_PUL3,2,0.15,0.895,0.9445910290237467,200,0.7827494144439697
GAE_PUL4,2,0.15,0.71,0.8304093567251462,200,0.8031117916107178
AE_PUL,3,0.15,0.735,0.8472622478386168,200,0.6358208656311035
GAE_PUL1,3,0.15,0.915,0.9556135770234987,200,0.7018210887908936
GAE_PUL2,3,0.15,0.745,0.8538681948424068,200,0.6990859508514404
GAE_PUL3,3,0.15,0.91,0.9528795811518325,200,0.6940550804138184
GAE_PUL4,3,0.15,0.755,0.8603988603988605,200,0.7986609935760498
AE_PUL,4,0.15,0.745,0.8538681948424068,200,0.7001261711120605
GAE_PUL1,4,0.15,0.915,0.9556135770234987,200,0.7813937664031982
GAE_PUL2,4,0.15,0.745,0.8538681948424068,200,0.7955048084259033
GAE_PUL3,4,0.15,0.92,0.9583333333333334,200,0.8293170928955078
GAE_PUL4,4,0.15,0.74,0.8505747126436781,200,0.786243200302124
AE_PUL,5,0.15,0.75,0.8571428571428571,200,0.569929838180542
GAE_PUL1,5,0.15,0.925,0.961038961038961,200,0.7172038555145264
GAE_PUL2,5,0.15,0.74,0.8505747126436781,200,0.7169220447540283
GAE_PUL3,5,0.15,0.925,0.961038961038961,200,0.7733154296875
GAE_PUL4,5,0.15,0.75,0.8571428571428571,200,0.7206299304962158
AE_PUL,6,0.15,0.72,0.8372093023255813,200,0.6733934879302979
GAE_PUL1,6,0.15,0.94,0.9690721649484536,200,0.7957010269165039
GAE_PUL2,6,0.15,0.73,0.8439306358381503,200,0.7933471202850342
GAE_PUL3,6,0.15,0.94,0.9690721649484536,200,0.7915279865264893
GAE_PUL4,6,0.15,0.725,0.8405797101449275,200,0.8097453117370605
AE_PUL,7,0.15,0.74,0.8505747126436781,200,0.6430482864379883
GAE_PUL1,7,0.15,0.945,0.9717223650385605,200,0.800835371017456
GAE_PUL2,7,0.15,0.725,0.8405797101449275,200,0.8128335475921631
GAE_PUL3,7,0.15,0.94,0.9690721649484536,200,0.8119900226593018
GAE_PUL4,7,0.15,0.76,0.8636363636363636,200,0.8066360950469971
AE_PUL,8,0.15,0.74,0.8505747126436781,200,0.65189528465271
GAE_PUL1,8,0.15,0.95,0.9743589743589743,200,0.8113088607788086
GAE_PUL2,8,0.15,0.75,0.8571428571428571,200,0.8079361915588379
GAE_PUL3,8,0.15,0.95,0.9743589743589743,200,0.8041419982910156
GAE_PUL4,8,0.15,0.72,0.8372093023255813,200,0.8010365962982178
AE_PUL,9,0.15,0.735,0.8472622478386168,200,0.6410834789276123
GAE_PUL1,9,0.15,0.965,0.9821882951653944,200,0.8251118659973145
GAE_PUL2,9,0.15,0.735,0.8472622478386168,200,0.8471357822418213
GAE_PUL3,9,0.15,0.96,0.9795918367346939,200,0.8263020515441895
GAE_PUL4,9,0.15,0.745,0.8538681948424068,200,0.811467170715332
AE_PUL,0,0.2,0.755,0.8603988603988605,200,0.6496553421020508
GAE_PUL1,0,0.2,0.965,0.9821882951653944,200,0.8113749027252197
GAE_PUL2,0,0.2,0.755,0.8603988603988605,200,0.8064785003662109
GAE_PUL3,0,0.2,0.965,0.9821882951653944,200,0.8240242004394531
GAE_PUL4,0,0.2,0.765,0.8668555240793201,200,0.8650717735290527
AE_PUL,1,0.2,0.775,0.8732394366197184,200,0.6365005970001221
GAE_PUL1,1,0.2,0.975,0.9873417721518987,200,0.8572776317596436
GAE_PUL2,1,0.2,0.755,0.8603988603988605,200,0.8220479488372803
